10	12	Wind Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	13	Spirit Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	14	Guardian Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	15	Atlans Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	16	Black Dragon Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	17	Dark Phoenix Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	18	Grand Soul Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	19	Holy Spirit Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	20	Thunder Hawk Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	21	Great Dragon Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	22	Dark Soul Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	23	Hurricane Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	24	Red Spirit Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	25	Light Plate Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	26	Adamantine Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	27	Dark Steel Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	28	Dark Master Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	29	Dragon Knight Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	30	Venom Mist Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	31	Sylphid Ray Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	32	Volcano Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	33	Sunlight Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	34	Ashcrow Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	35	Eclipse Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	36	Iris Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	37	Valiant Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	38	Glorious Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	39	Violent Wind Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	40	Red Winged Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	41	Ancient Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	42	Demonic Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0	-1	0	-1	0
10	43	Storm Blitz Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	44	Eternal Winged Gloves	268	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257	-1	0
10	45	Titan Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	46	Gloves of Bravery	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	47	Phantom Gloves 	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	48	Gloves of Destruction	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	49	Seraphim Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	50	Divine Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	51	Royal Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	52	Hades Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	53	Succubus Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	54	Lazy Wind Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	55	Dark Devil Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	56	Sticky Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	57	Hell Night Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	58	Ambition Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	62	Scale Gloves	256	1	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	63	Silk Gloves	256	1	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	64	Sphinx Gloves	256	1	1	-1	3	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	65	Violent Wind Gloves	256	1	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	66	Adamantine Gloves	256	1	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	67	Dragon Gloves	256	1	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	68	Guardian Gloves	256	1	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	69	Legendary Gloves	256	1	1	-1	3	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	70	Red Winged Gloves	256	1	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	71	Atlans Gloves	256	1	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	74	Stormwing Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	75	Light Lord Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	76	Magic Knight Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	91	Robust Gloves	256	1	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	-1	0	-1	0	-1	0	-1	0	-1	0
10	92	Gru Hill Gloves	256	1	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	-1	0	-1	0	-1	0	-1	0	-1	0
10	93	Princie Gloves	256	1	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	-1	0	-1	0	-1	0	-1	0	-1	0
10	94	Hirat Gloves	256	1	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	-1	0	-1	0	-1	0	-1	0	-1	0
10	95	Sate Gloves	256	1	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	-1	0	-1	0	-1	0	-1	0	-1	0
10	96	Robust Gloves	256	1	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	97	Princie Gloves	256	1	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	98	Bloodangel Knight Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	99	Bloodangel Wizard Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	100	Bloodangel Elf (Agi) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	101	Bloodangel Summoner Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	102	Bloodangel Magic (Str) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	103	Bloodangel Lord Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	105	Bloodangel Lancer Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	106	Awakening Soul Knight Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	107	Awakening Soul Wizard Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	108	Awakening Soul Elf (Agi) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	109	Awakening Soul Summoner Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	110	Awakening Soul Magic (Str) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	111	Awakening Soul Lord Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	112	Holy Angel Fighter Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	15	0	16	2	24	257	-1	0	-1	0
10	113	Awakening Soul Lancer Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	114	Awakening Soul Elf (Ene) Glov	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	-1	0
10	115	Awakening Soul Magic (Ene) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	-1	0
10	116	Rune Pads Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	17	0	18	2	24	257	-1	0	-1	0
10	117	Rune Spink Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	17	0	18	2	24	257	-1	0	-1	0
10	118	Rune Legendary Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	17	0	18	2	24	257	-1	0	-1	0
10	119	Kanaz Gloves	256	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	17	0	18	2	24	257	-1	0	-1	0
10	120	Rune Divine Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	121	Runic Light Rod Gloves	268	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	122	Blood Angel Rune Wizard Glove	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	123	Dark Angel Runewizard Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	124	Rune Spink Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	125	Rune Legendary Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	24	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
10	126	[Bound] Rune Legendary Gloves	268	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	581	259	-1	0	-1	0	-1	0
10	127	Holy Angel Rune Wizard Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	128	Soul Rune Wizard Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	24	257
10	130	[Bound] Dragon Gloves	268	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	581	259	-1	0	-1	0	-1	0
10	131	[Bound] Legendary Gloves	268	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	581	259	-1	0	-1	0	-1	0
10	132	[Bound] Guardian Gloves	268	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	581	259	-1	0	-1	0	-1	0
10	133	[Bound] Atlans Gloves	268	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	581	259	-1	0	-1	0	-1	0
10	134	[Bound] Adamantine Gloves	268	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	581	259	-1	0	-1	0	-1	0
10	135	[Bound] Red Winged Gloves	268	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	581	259	-1	0	-1	0	-1	0
10	137	[Bound] Princie Gloves	268	0	1	-1	3	0	6	0	8	0	11	0	12	2	13	0	14	2	24	257	581	259	-1	0	-1	0	-1	0
10	138	Darkangel Knight Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	139	Darkangel Wizard Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	140	Darkangel Elf (Agi) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	141	Darkangel Summoner Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	142	Darkangel Magic (Str) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	143	Darkangel Lord Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	144	Darkangel Fighter Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	15	0	16	2	24	257	-1	0	-1	0
10	145	Darkangel Lancer Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	148	Grace Gloves	268	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	-1	0	-1	0	-1	0	-1	0
10	149	Constant Gloves	268	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	-1	0	-1	0	-1	0	-1	0
10	150	Holyangel Knight Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	151	Holyangel Wizard Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	152	Holyangel Elf (Agi) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	153	Holyangel Summoner Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	154	Holyangel Magic (Str) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	155	Holyangel Lord Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	157	Holyangel Lancer Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	158	Bloodangel Elf (Ene) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	-1	0
10	159	Darkangel Elf (Ene) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	-1	0
10	160	Holyangel Elf (Ene) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	-1	0
10	161	Bloodangel Magic (Ene) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	-1	0
10	162	Darkangel Magic (Ene) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	-1	0
10	163	Holyangel Magic (Ene) Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	-1	0
10	164	Blue Eye Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	165	Blue Eye Wizard Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	166	Blue Eye Elf Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	167	Blue Eye Summoner Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	168	Blue Eye Magic Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	169	Blue Eye Road Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	171	Blue Eye Lancer Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	24	257	-1	0	-1	0
10	172	Blue Eye Elf Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	-1	0
10	173	Blue Eye Magic Gloves	256	0	1	-1	3	0	6	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	-1	0
11	0	Bronze Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0
11	1	Dragon Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0
11	2	Padded Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
11	3	Legendary Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
11	4	Bone Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
11	5	Leather Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
11	6	Scale Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
11	7	Sphinx Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
11	8	Brass Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0
11	9	Plate Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
11	10	Vine Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	11	Silk Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	12	Wind Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	13	Spirit Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	14	Guardian Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	15	Atlans Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0
11	16	Black Dragon Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0
11	17	Dark Phoenix Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0
11	18	Grand Soul Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	19	Holy Spirit Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	20	Thunder Hawk Boots	256	0	1	-1	3	0	7	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0
11	21	Great Dragon Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	22	Dark Soul Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	23	Hurricane Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	24	Red Spirit Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	25	Light Plate Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	26	Adamantine Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	27	Dark Steel Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	28	Dark Master Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	29	Dragon Knight Boots	256	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0
11	30	Venom Mist Boots	256	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0
11	31	Sylphid Ray Boots	256	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0
11	32	Volcano Boots 	256	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0
11	33	Sunlight Boots	256	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0
11	34	Ashcrow Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	35	Eclipse Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	36	Iris Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	37	Valiant Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	38	Glorious Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	39	Violent Wind Boots	256	0	1	-1	3	0	8	0	11	0	12	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
11	40	Red Winged Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	41	Ancient Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	42	Demonic Boots	256	0	1	-1	3	0	8	0	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0	-1	0	-1	0
11	43	Storm Blitz Boots	256	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0
11	44	Eternal Winged Boots	268	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	17	0	18	2	25	257	-1	0
11	45	Titan Boots	268	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0
11	46	Boots of Bravery	268	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0
11	47	Phantom Boots 	268	0	1	-1	3	0	8	0	9	0	10	2	11	0	12	2	13	0	14	2	25	257	-1	0	-1	0	-1	0
